,artist_name,artist_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity,count
3788,Jamie O'Neal,808003,0.463475499092559,0.7321691123987489,0.48747571286036867,0.821005990303527,0.8432917962110438,1,11,0.18979168141525926,0.0,0.15803342313293114,0.041399229781771504,0.10517180135646334,0.5185185185185185,0.003654970760233918
3789,John Jacob Niles,813092,0.2865245009074411,0.1505266390648809,0.24276637084492994,0.31806783735645916,0.5380462291209718,1,4,0.984939743764198,0.004785361767728674,0.11448581963802788,0.04592782734274712,0.060156027342527375,0.13991769543209878,0.003654970760233918
3790,Leftover Salmon,813910,0.5916515426497277,0.7341740847301307,0.7192319140891666,0.4683252341607202,0.7545373472486684,1,7,0.28560837898038427,0.000218568345323741,0.1474585677137508,0.02521038403936671,0.17378633243701128,0.4979423867901235,0.003654970760233918
3791,Debra Laws,815837,0.4026013305353902,0.48021092308926133,0.6320607750879588,0.8208371743658028,0.7171057388705441,1,0,0.4986608038628633,8.561151079136691e-07,0.08220650405658414,0.028776208814719727,0.12446582905400701,0.4691358024691358,0.003654970760233918
3792,Leroy Hutson,819946,0.5867362375226861,0.5193078835512069,0.6117558504437326,0.3509034487919242,0.7342829826460026,1,2,0.37449735767302333,0.00040484789311408015,0.09080507593093405,0.02299957210098417,0.11591595773173438,0.4567901234567901,0.003654970760233918
3793,Hothouse Flowers,825387,0.4472171812613431,0.7044336624829577,0.3421904815417739,0.5714166484573275,0.7599845742244933,1,5,0.2794504068724005,0.0026292908530318603,0.1181263438735178,0.01212380509199829,0.14942171859250464,0.5349794238271606,0.003654970760233918
3794,Loudness,829717,0.5092256499546279,0.7709319111396262,0.5658947298219819,0.6175261093470814,0.7176199313070935,0,6,0.02105355849808643,0.02052439157245632,0.24069065945496151,0.010875767008985885,0.13739528010221458,0.41152263370370373,0.003654970760233918
3795,"Huey ""Piano"" Smith",830028,0.742513611615245,0.7996698482235944,0.9590400672162999,0.5449713771950788,0.7997300489286318,1,3,0.6315257307640443,0.12245684789311408,0.22588586124401913,0.0387605188275567,0.06489815027727024,0.3497942386419753,0.003654970760233918
3796,Hugh Masekela,830319,0.6124470655626135,0.510619669781057,0.8081534768681405,0.45306163462961063,0.6950758032249512,0,7,0.5455149337049027,0.7519698530318603,0.37209624817973785,0.013621451647411211,0.09925360852741623,0.4650205761728395,0.003654970760233918
3797,Saint Etienne,831215,0.6207652756352087,0.6927379902157349,0.7367361581683558,0.4225799600532623,0.7026280057364603,1,7,0.0040753284298009175,0.13284837307297018,0.41196865716663195,0.013978034873769795,0.12901267207470646,0.5555555555555556,0.003654970760233918
3798,Romeo Void,831448,0.5992135514972777,0.7812909345176036,0.914229200231056,0.6623134965345351,0.7415459519390682,1,4,0.03958269375353483,0.42274751593011306,0.1495388672768879,0.05017115960633291,0.1422264707302861,0.4855967077777778,0.003654970760233918
3799,Lindsay Lohan,831733,0.6774803391560799,0.7996698482235944,0.7573911673580843,0.4394691220822379,0.8420545204753067,0,2,0.007877173650547577,0.015138746145940392,0.28985507281048467,0.024853800813008132,0.09516151253251441,0.6049382716049383,0.003654970760233918
3800,Junior Murvin,836312,0.897912885662432,0.45113882428422486,0.8725690983563514,0.46606424084127146,0.6927458683024416,0,7,0.06164563480129633,0.06265844501541624,0.20879273247347618,0.06161745827984596,0.10842549017025102,0.5061728395061729,0.003654970760233918
3801,Pere Ubu,838272,0.31488203266787657,0.6847181008902077,0.45386756288399943,0.6819606149066202,0.745225642146111,1,9,0.05815834913647854,0.22956491983556013,0.34193190451425004,0.02938239944373128,0.09523113587025722,0.34156378604938276,0.003654970760233918
3802,Section 25,842379,0.6355111921506352,0.6937404763814259,0.5707959176600326,0.5433932346614769,0.6964335927595267,1,6,0.03073275204827266,0.5748544018499486,0.14822134387351776,0.020895734916559692,0.13074112895183007,0.37037037037037035,0.003654970760233918
3803,Pete Yorn,844043,0.4975045372050817,0.8551407490576629,0.6835232547392742,0.5514413829993057,0.8230856371568368,1,7,0.09581568250385475,0.01510106166495375,0.19738575722904098,0.021181001283697046,0.12049646250720539,0.41975308641975306,0.003654970760233918
3804,Philly Joe Jones,845443,0.46990320666969154,0.30778330259042425,0.5203836926954787,0.3655733476162837,0.604810913736171,0,0,0.7878177235902619,0.17568516649537513,0.15720130330767632,0.016973327984595638,0.20085224817520994,0.17695473246913582,0.003654970760233918
3805,"Richard ""Groove"" Holmes",848952,0.6710526315789475,0.6329229819953485,0.6478145953893819,0.4596283775478848,0.6982814721974498,0,10,0.7931724810283192,0.8917437482014389,0.12877054295818596,0.022143774069319645,0.1760974927444328,0.3168724280246914,0.003654970760233918
3806,Popol Vuh,853926,0.23926194759528135,0.2503074294249739,0.04573859160846506,0.4469083956434156,0.6126443153606981,1,7,0.7048189777782806,0.8389859537512847,0.10758615872685666,0.013799743260590504,0.13583429564076366,0.4074074074074074,0.003654970760233918
3807,Kate & Anna McGarrigle,855405,0.44797338135208714,0.23727510927099205,0.42200983773565093,0.4954893947670912,0.6332039817783027,1,3,0.9190092883527924,0.0059442620760534436,0.0836627137507801,0.008023106546854945,0.08064577841086927,0.46090534975308645,0.003654970760233918
3808,Quicksand,859509,0.44797338135208714,0.8053506024941856,0.36284548968124775,0.7349213396383169,0.7849630825761046,1,9,0.0002709069012208536,0.2264816721479959,0.22644060744747244,0.022001141420624738,0.08798299101858943,0.4403292181481481,0.003654970760233918
3809,KT Tunstall,862855,0.602994555353902,0.7455355952762851,0.653415953368692,0.36497206004529575,0.8160556613319193,1,4,0.3473888964485797,0.0,0.17342763990014562,0.024818142918271287,0.09440318266466703,0.7736625514814814,0.003654970760233918
3810,Mayday,866769,0.5165986082123413,0.5816291071858208,0.4426648458751248,0.7166560443625024,0.8183454248837041,1,2,0.12001249418937665,4.953751284686536e-06,0.24831842417308092,0.05883611467693625,0.14500325015539803,0.6934156379012345,0.003654970760233918
3811,Red Mitchell,883345,0.5152752574863884,0.4003461915550565,0.3652960846505278,0.41657846518032937,0.6939590414326688,0,2,0.811914133567545,0.634224049331963,0.1332085157062617,0.028490942447582372,0.1405260304724414,0.028806584358024693,0.003654970760233918
3812,O-Town,884251,0.7058378709165155,0.5413625791964071,0.3971538097988763,0.5101991265207643,0.8453485662946806,1,0,0.16512632909396827,0.0,0.16826156334512168,0.007737840179717588,0.126194494989315,0.6255144033333333,0.003654970760233918
3813,Refused,885375,0.6472323049001816,0.7408573261688989,0.530886239563094,0.5388105506048915,0.7569717274458291,1,9,0.004416661105248711,0.0038781428571428573,0.17041120553359684,0.07092426187419769,0.15248535451137274,0.5967078188888889,0.003654970760233918
3814,Oleta Adams,887806,0.412810041969147,0.4705202231534205,0.4283113658562202,0.4374660947796101,0.6663452963436092,1,10,0.29541427848235063,0.006022610483042138,0.07534151549823175,0.015119098202824139,0.1658718524763014,0.6172839506172839,0.003654970760233918
3815,Hurt,913210,0.46120689655172414,0.736513219785067,0.32783700047261466,0.6988573639705463,0.8292800501337704,1,6,0.004808227767379563,1.4388489208633093e-05,0.1298106927397545,0.03605049208386821,0.14956096526799026,0.5596707818518519,0.003654970760233918
3816,999,919282,0.5848457350272233,0.6305838479428983,0.5112814861103818,0.5755554798729899,0.734933757550194,1,2,0.0303069152710687,0.2905113905447071,0.16715206989806533,0.02749251176722294,0.10748860673665381,0.41152263370370373,0.003654970760233918
3817,45 Grave,919717,0.40600423434664246,0.7635803462587215,0.556442437641128,0.6759230809063698,0.7663798436453036,0,10,0.02149800372789535,0.24220892086330936,0.11348034116912835,0.05619740372272144,0.08265858283264117,0.34156378604938276,0.003654970760233918
3818,The Tokens,919853,0.37915910503629763,0.4183909425374929,0.6950760562936512,0.5031866343450897,0.7172664241124153,1,5,0.7777775527663938,0.0,0.1564385271479093,0.010162601626016262,0.07406104147731941,0.563786008271605,0.003654970760233918
3819,The Uniques,920117,0.5341802779038113,0.5557315472371481,0.6719704531848973,0.3003839135853051,0.7124780062185158,1,1,0.5440423759867468,0.1857211377183967,0.2604881766174329,0.02606618207103124,0.09540111717231399,0.37037037037037035,0.003654970760233918
3820,The Undisputed Truth,920939,0.66991833030853,0.41738845637180205,0.6460641705613611,0.45374069161346126,0.6606409730289956,0,11,0.5682726545736758,0.10006837615621789,0.06369183794466403,0.008486663457424048,0.21144273148034898,0.49382716049382713,0.003654970760233918
3821,ATB,923063,0.6805051417876588,0.9189657019408132,0.7517898093787743,0.5720748403837619,0.8184177332063921,0,10,0.10327887681894135,0.7810894141829394,0.18479994487206158,0.017650834403080875,0.11269613973090266,0.7119341564197531,0.003654970760233918
3822,Mogwai,923705,0.2528735628402904,0.415049322319352,0.030124804915191934,0.4772060802121388,0.6986430138108896,1,2,0.1780112146499265,0.6375471048304214,0.13078149885583523,0.010126943731279424,0.20238563425919828,0.563786008271605,0.003654970760233918
3823,Anvil,925852,0.31866303652450095,0.9323321838158634,0.44511544084440485,0.43490540646659154,0.8187551720456026,0,4,0.0001327541506844299,0.5200416104830421,0.33735524547534845,0.06168877513906719,0.0940743012733544,0.47736625518518516,0.003654970760233918
3824,Monifah,926021,0.7133998786297641,0.5052730772315341,0.7080291970802919,0.5209938503647559,0.7557987257586348,0,8,0.12432976764363989,0.01764429290853032,0.10193467859371749,0.15989159927257168,0.1350594484828071,0.5061728395061729,0.003654970760233918
3825,Acker Bilk,926115,0.23548094373865697,0.18260619636699013,0.22981323005828916,0.4547801410085697,0.568769232085613,1,10,0.8323291472414043,0.8609112713257966,0.08695652173913045,0.013657110611895595,0.08291930448167306,0.49382716049382713,0.003654970760233918
3826,Agnostic Front,931105,0.21090441583484576,0.9600676347341407,0.2063575413537783,0.5724636854564285,0.8171322519221963,1,4,0.005322485316978082,0.0008238098663926002,0.26565425421260663,0.1345742404792469,0.0663968291901175,0.4567901234567901,0.003654970760233918
3827,Brass Construction,932922,0.7273895950544466,0.8755246340925495,0.8725690983563514,0.46915034483935947,0.8527481179830798,1,2,0.19266986405277378,0.2908016443987667,0.08005686186810901,0.08600770218228498,0.26508427246434624,0.39917695469135805,0.003654970760233918
3828,Brooklyn Bridge,937397,0.2585450691923775,0.43777234240917473,0.3495422643491047,0.3608199513469221,0.6630432162741932,1,0,0.6342031099850813,1.4799588900308325e-05,0.1154912970667776,0.010947082798459568,0.08065414155365419,0.3004115225925926,0.003654970760233918
3829,Buffalo Tom,938638,0.38067150635208713,0.8434450767904402,0.3719476973165993,0.5044290421887626,0.7458603485261154,1,7,0.005969541194012657,2.014388489208633e-05,0.16455169544414397,0.02221509092854087,0.1239054971074953,0.41563786012345677,0.003654970760233918
3830,George McCrae,945900,0.597701149047187,0.7709319111396262,0.8526142593078823,0.4094957907974552,0.7440526404589168,1,5,0.4153273860247589,0.09009934943473794,0.11365369981277303,0.05530594779632007,0.1229828310730838,0.4567901234567901,0.003654970760233918
3831,Calvin Richardson,946940,0.6487447062159709,0.4554829306680568,0.5161826739484325,0.5902139978604026,0.8362537861360844,1,10,0.33269678014432524,5.375128468653649e-07,0.15120310692739755,0.06814291827128799,0.14149615741899388,0.4650205761728395,0.003654970760233918
3832,Hanoi Rocks,948171,0.4211282520417423,0.8110313577672629,0.6838733392847766,0.5547645873877566,0.7365888146978717,1,4,0.010859104385236375,0.008438335046248717,0.1829276752652382,0.02863357616602482,0.11344882446325738,0.4032921811111111,0.003654970760233918
3833,Gong,949619,0.32735934664246824,0.6128732586815302,0.5266852208160478,0.5516633093197674,0.7014951753476826,1,2,0.0954475435763243,0.7800616649537513,0.1221482556688163,0.04706889174154899,0.24351274621415261,0.3497942386419753,0.003654970760233918
3834,Glass Tiger,950805,0.602994555353902,0.7181343060790761,0.7279840361287612,0.4304649828718404,0.7685490933259418,1,9,0.13159215854224912,0.0011545046248715315,0.19045142500520076,0.005063471330765942,0.12059661135061121,0.5226337448148148,0.003654970760233918
3835,Helen O'Connell,954646,0.5840895338021779,0.18815328715213728,0.5504909940660611,0.5567296783775479,0.702105779122177,0,5,0.9186746163266692,0.00035717677286742035,0.242424242770959,0.038083012409071464,0.08258875043671396,0.34156378604938276,0.003654970760233918
3836,Manic Street Preachers,954964,0.25967937046279493,0.8157096268746491,0.25852019114635305,0.3869200040971013,0.85098861546434,1,0,0.00034978248321316065,0.025057690647482013,0.0869218504264614,0.016902011125374414,0.14994274371147587,0.5720164608641976,0.003654970760233918
3837,Dave Dudley,959490,0.6177404718693285,0.5821303502686663,0.9149293703723154,0.45637156156463743,0.7003864477331341,1,7,0.7138551315197619,0.010133117163412128,0.2524790232993551,0.022500356225930683,0.06080835411056813,0.5102880658024692,0.003654970760233918
3838,Wynonie Harris,960674,0.6495009074410164,0.6061900182452482,0.8505137499343591,0.3808141850751704,0.749515935958929,1,1,0.8353411984885647,0.00023124357656731758,0.2725885864364468,0.04047211489088576,0.0686724460309366,0.3950617283950617,0.003654970760233918
3839,The Veronicas,978359,0.5496823956442831,0.81905124709279,0.5011290237882687,0.7722125485108174,0.8806912675648968,0,6,0.011940095441261442,0.013314833504624871,0.12200956937799042,0.165846526529739,0.12159454585825817,0.7078189300000001,0.003654970760233918
3840,Foals,990368,0.47557471302177867,0.7482088910498035,0.603003728404138,0.5077579369956866,0.7768243791607413,0,6,0.02088254125639224,0.04136964748201439,0.2722418691491575,0.029845956354300388,0.1583282788671844,0.744855967037037,0.003654970760233918
3841,Karina,997568,0.640426497277677,0.5934918598123345,0.6838733392847766,0.42367441701662745,0.7829464838149872,1,4,0.6522754174680438,1.603288797533402e-05,0.23479647701268982,0.014798173940949939,0.09833846934032828,0.5226337448148148,0.003654970760233918
3842,Wavves,1039555,0.34059286184210535,0.9116141360574224,0.2817658278632569,0.6490908606188899,0.8692906553544313,1,6,0.0005101310393899095,0.23707094861253855,0.26461410443103806,0.06450577663671374,0.1145945778473593,0.5884773662962963,0.003654970760233918
3843,Frankie Miller,1061504,0.6729431340744102,0.37862565863341086,0.6586672268024997,0.46877098341812057,0.650124129287281,1,6,0.3266392097445801,0.00018199075025693732,0.08054226440607448,0.010590500641848523,0.09413158892374238,0.46090534975308645,0.003654970760233918
3844,Max Frost,1194716,0.7523442230036297,0.7211417645761489,0.635911708239248,0.5197742041949764,0.8346951400853239,0,6,0.1280687272584483,0.00025045220966084274,0.1583454680674017,0.026993295892169453,0.09337304999771058,0.6625514403703704,0.003654970760233918
3845,The Uniques,1292549,0.5341802779038113,0.5557315472371481,0.6719704531848973,0.3003839135853051,0.7124780062185158,1,1,0.5440423759867468,0.1857211377183967,0.2604881766174329,0.02606618207103124,0.09540111717231399,0.37037037037037035,0.003654970760233918
3846,Will Ackerman,1431398,0.25438596529038116,0.07834763513513514,0.12405258310140209,0.4817925575016786,0.4592703287618405,1,6,0.7700800881334228,0.9119561490236382,0.0939255252756397,0.02264298994437313,0.1871673943873554,0.35802469135802467,0.003654970760233918
3847,Josh Ward,1456229,0.5232153663793103,0.5553973855160799,0.3540933676416531,0.5714299264797933,0.8008548450673673,1,3,0.19718794092351438,6.176772867420349e-06,0.15747867692947784,0.007844814933675654,0.12558084787426152,0.5884773662962963,0.003654970760233918
